5.309e+07,-47.182
5.3104e+07,-47.171
5.3118e+07,-47.16
5.3132e+07,-47.152
5.3146e+07,-47.145
5.3161e+07,-47.14
5.3175e+07,-47.136
5.3189e+07,-47.133
5.3203e+07,-47.132
5.3217e+07,-47.132
5.3232e+07,-47.133
5.3246e+07,-47.136
5.326e+07,-47.14
5.3274e+07,-47.145
5.3288e+07,-47.151
5.3303e+07,-47.159
5.3317e+07,-47.167
5.3331e+07,-47.177
5.3345e+07,-47.188
5.3359e+07,-47.2
5.3373e+07,-47.213
5.3388e+07,-47.226
5.3402e+07,-47.241
5.3416e+07,-47.256
5.343e+07,-47.272
5.3444e+07,-47.289
5.3459e+07,-47.305
5.3473e+07,-47.322
5.3487e+07,-47.34
5.3501e+07,-47.357
5.3515e+07,-47.377
5.353e+07,-47.395
5.3544e+07,-47.414
5.3558e+07,-47.433
5.3572e+07,-47.453
5.3586e+07,-47.473
5.3601e+07,-47.494
5.3615e+07,-47.513
5.3629e+07,-47.533
5.3643e+07,-47.553
5.3657e+07,-47.573
5.3671e+07,-47.593
5.3686e+07,-47.613
5.37e+07,-47.634
5.3714e+07,-47.653
5.3728e+07,-47.671
5.3742e+07,-47.69
5.3757e+07,-47.709
5.3771e+07,-47.727
5.3785e+07,-47.746
5.3799e+07,-47.762
5.3813e+07,-47.777
5.3828e+07,-47.794
5.3842e+07,-47.809
5.3856e+07,-47.822
5.387e+07,-47.834
5.3884e+07,-47.846
5.3899e+07,-47.857
5.3913e+07,-47.866
5.3927e+07,-47.873
5.3941e+07,-47.879
5.3955e+07,-47.881
5.397e+07,-47.883
5.3984e+07,-47.882
5.3998e+07,-47.877
5.4012e+07,-47.869
5.4026e+07,-47.86
5.404e+07,-47.848
5.4055e+07,-47.832
5.4069e+07,-47.812
5.4083e+07,-47.789
5.4097e+07,-47.762
5.4111e+07,-47.73
5.4126e+07,-47.693
5.414e+07,-47.651
5.4154e+07,-47.605
5.4168e+07,-47.552
5.4182e+07,-47.493
5.4197e+07,-47.43
5.4211e+07,-47.362
5.4225e+07,-47.286
5.4239e+07,-47.206
5.4253e+07,-47.119
5.4268e+07,-47.024
5.4282e+07,-46.924
5.4296e+07,-46.817
5.431e+07,-46.704
5.4324e+07,-46.584
5.4338e+07,-46.46
5.4353e+07,-46.327
5.4367e+07,-46.19
5.4381e+07,-46.049
5.4395e+07,-45.903
5.4409e+07,-45.751
5.4424e+07,-45.592
5.4438e+07,-45.43
5.4452e+07,-45.268
5.4466e+07,-45.099
5.448e+07,-44.931
5.4495e+07,-44.758
5.4509e+07,-44.583
5.4523e+07,-44.408
5.4537e+07,-44.237
5.4551e+07,-44.059
5.4566e+07,-43.879
5.458e+07,-43.703
5.4594e+07,-43.53
5.4608e+07,-43.355
5.4622e+07,-43.183
5.4637e+07,-43.016
5.4651e+07,-42.852
5.4665e+07,-42.688
5.4679e+07,-42.526
5.4693e+07,-42.366
5.4707e+07,-42.212
5.4722e+07,-42.061
5.4736e+07,-41.918
5.475e+07,-41.776
5.4764e+07,-41.634
5.4778e+07,-41.492
5.4793e+07,-41.359
5.4807e+07,-41.229
5.4821e+07,-41.1
5.4835e+07,-40.971
5.4849e+07,-40.848
5.4864e+07,-40.723
5.4878e+07,-40.6
5.4892e+07,-40.477
5.4906e+07,-40.354
5.492e+07,-40.233
5.4935e+07,-40.111
5.4949e+07,-39.985
5.4963e+07,-39.857
5.4977e+07,-39.731
5.4991e+07,-39.6
5.5005e+07,-39.466
5.502e+07,-39.329
5.5034e+07,-39.187
5.5048e+07,-39.043
5.5062e+07,-38.894
5.5076e+07,-38.74
5.5091e+07,-38.584
5.5105e+07,-38.423
5.5119e+07,-38.258
5.5133e+07,-38.089
5.5147e+07,-37.919
5.5162e+07,-37.752
5.5176e+07,-37.583
5.519e+07,-37.417
5.5204e+07,-37.259
5.5218e+07,-37.116
5.5233e+07,-36.985
5.5247e+07,-36.879
5.5261e+07,-36.799
5.5275e+07,-36.748
5.5289e+07,-36.732
5.5304e+07,-36.753
5.5318e+07,-36.818
5.5332e+07,-36.926
5.5346e+07,-37.074
5.536e+07,-37.265
5.5374e+07,-37.491
5.5389e+07,-37.746
5.5403e+07,-38.022
5.5417e+07,-38.323
5.5431e+07,-38.631
5.5445e+07,-38.942
5.546e+07,-39.256
5.5474e+07,-39.57
5.5488e+07,-39.88
5.5502e+07,-40.178
5.5516e+07,-40.461
5.5531e+07,-40.733
5.5545e+07,-40.996
5.5559e+07,-41.242
5.5573e+07,-41.476
5.5587e+07,-41.703
5.5602e+07,-41.911
5.5616e+07,-42.104
5.563e+07,-42.285
5.5644e+07,-42.454
5.5658e+07,-42.612
5.5672e+07,-42.759
5.5687e+07,-42.896
5.5701e+07,-43.021
5.5715e+07,-43.134
5.5729e+07,-43.245
5.5743e+07,-43.346
5.5758e+07,-43.44
5.5772e+07,-43.526
5.5786e+07,-43.606
5.58e+07,-43.681
5.5814e+07,-43.748
5.5829e+07,-43.81
5.5843e+07,-43.867
5.5857e+07,-43.92
5.5871e+07,-43.97
5.5885e+07,-44.015
5.59e+07,-44.056
5.5914e+07,-44.095
5.5928e+07,-44.13
5.5942e+07,-44.162
5.5956e+07,-44.191
5.5971e+07,-44.218
5.5985e+07,-44.243
5.5999e+07,-44.264
5.6013e+07,-44.284
5.6027e+07,-44.302
5.6041e+07,-44.317
5.6056e+07,-44.329
5.607e+07,-44.342
5.6084e+07,-44.354
5.6098e+07,-44.361
5.6112e+07,-44.367
5.6127e+07,-44.373
5.6141e+07,-44.377
5.6155e+07,-44.38
5.6169e+07,-44.382
5.6183e+07,-44.382
5.6198e+07,-44.381
5.6212e+07,-44.378
5.6226e+07,-44.376
5.624e+07,-44.371
5.6254e+07,-44.365
5.6269e+07,-44.359
5.6283e+07,-44.35
5.6297e+07,-44.341
5.6311e+07,-44.331
5.6325e+07,-44.319
5.6339e+07,-44.307
5.6354e+07,-44.294
5.6368e+07,-44.28
5.6382e+07,-44.266
5.6396e+07,-44.25
5.641e+07,-44.232
5.6425e+07,-44.214
5.6439e+07,-44.196
5.6453e+07,-44.177
5.6467e+07,-44.157
5.6481e+07,-44.136
5.6496e+07,-44.115
5.651e+07,-44.092
5.6524e+07,-44.068
5.6538e+07,-44.044
5.6552e+07,-44.018
5.6567e+07,-43.992
5.6581e+07,-43.966
5.6595e+07,-43.939
5.6609e+07,-43.91
5.6623e+07,-43.88
5.6638e+07,-43.848
5.6652e+07,-43.816
5.6666e+07,-43.784
5.668e+07,-43.748
5.6694e+07,-43.712
5.6708e+07,-43.676
5.6723e+07,-43.639
5.6737e+07,-43.601
5.6751e+07,-43.56
5.6765e+07,-43.518
5.6779e+07,-43.475
5.6794e+07,-43.43
5.6808e+07,-43.384
5.6822e+07,-43.336
5.6836e+07,-43.288
5.685e+07,-43.238
5.6865e+07,-43.187
5.6879e+07,-43.133
5.6893e+07,-43.078
5.6907e+07,-43.021
5.6921e+07,-42.964
5.6936e+07,-42.904
5.695e+07,-42.841
5.6964e+07,-42.777
5.6978e+07,-42.713
5.6992e+07,-42.645
5.7007e+07,-42.577
5.7021e+07,-42.508
5.7035e+07,-42.436
5.7049e+07,-42.362
5.7063e+07,-42.286
5.7077e+07,-42.209
5.7092e+07,-42.13
5.7106e+07,-42.049
5.712e+07,-41.967
5.7134e+07,-41.883
5.7148e+07,-41.798
5.7163e+07,-41.711
5.7177e+07,-41.623
5.7191e+07,-41.533
5.7205e+07,-41.44
5.7219e+07,-41.346
5.7234e+07,-41.25
5.7248e+07,-41.152
5.7262e+07,-41.054
5.7276e+07,-40.955
5.729e+07,-40.854
5.7305e+07,-40.751
5.7319e+07,-40.648
5.7333e+07,-40.545
5.7347e+07,-40.441
5.7361e+07,-40.337
5.7375e+07,-40.23
5.739e+07,-40.126
5.7404e+07,-40.022
5.7418e+07,-39.919
5.7432e+07,-39.819
5.7446e+07,-39.72
5.7461e+07,-39.623
5.7475e+07,-39.527
5.7489e+07,-39.435
5.7503e+07,-39.345
5.7517e+07,-39.26
5.7532e+07,-39.178
5.7546e+07,-39.102
5.756e+07,-39.03
5.7574e+07,-38.961
5.7588e+07,-38.898
5.7603e+07,-38.84
5.7617e+07,-38.788
5.7631e+07,-38.742
5.7645e+07,-38.701
5.7659e+07,-38.666
5.7674e+07,-38.639
5.7688e+07,-38.616
5.7702e+07,-38.599
5.7716e+07,-38.588
5.773e+07,-38.582
5.7744e+07,-38.582
5.7759e+07,-38.588
5.7773e+07,-38.599
5.7787e+07,-38.614
5.7801e+07,-38.634
5.7815e+07,-38.659
5.783e+07,-38.689
5.7844e+07,-38.722
5.7858e+07,-38.759
5.7872e+07,-38.8
5.7886e+07,-38.844
5.7901e+07,-38.891
5.7915e+07,-38.942
5.7929e+07,-38.994
5.7943e+07,-39.05
5.7957e+07,-39.108
5.7972e+07,-39.168
5.7986e+07,-39.231
5.8e+07,-39.294
5.8014e+07,-39.361
5.8028e+07,-39.428
5.8042e+07,-39.496
5.8057e+07,-39.567
5.8071e+07,-39.639
5.8085e+07,-39.713
5.8099e+07,-39.787
5.8113e+07,-39.862
5.8128e+07,-39.938
5.8142e+07,-40.015
5.8156e+07,-40.093
5.817e+07,-40.171
5.8184e+07,-40.248
5.8199e+07,-40.326
5.8213e+07,-40.404
5.8227e+07,-40.483
5.8241e+07,-40.562
5.8255e+07,-40.641
5.827e+07,-40.719
5.8284e+07,-40.797
5.8298e+07,-40.874
5.8312e+07,-40.952
5.8326e+07,-41.028
5.8341e+07,-41.105
5.8355e+07,-41.182
5.8369e+07,-41.257
5.8383e+07,-41.329
5.8397e+07,-41.402
5.8411e+07,-41.474
5.8426e+07,-41.545
5.844e+07,-41.616
5.8454e+07,-41.685
5.8468e+07,-41.753
5.8482e+07,-41.821
5.8497e+07,-41.887
5.8511e+07,-41.952
5.8525e+07,-42.016
5.8539e+07,-42.079
5.8553e+07,-42.14
5.8568e+07,-42.196
5.8582e+07,-42.255
5.8596e+07,-42.314
5.861e+07,-42.37
5.8624e+07,-42.425
5.8639e+07,-42.476
5.8653e+07,-42.526
5.8667e+07,-42.575
5.8681e+07,-42.625
5.8695e+07,-42.672
5.8709e+07,-42.717
5.8724e+07,-42.761
5.8738e+07,-42.803
5.8752e+07,-42.844
5.8766e+07,-42.883
5.878e+07,-42.921
5.8795e+07,-42.957
5.8809e+07,-42.99
5.8823e+07,-43.023
5.8837e+07,-43.053
5.8851e+07,-43.082
5.8866e+07,-43.109
5.888e+07,-43.133
5.8894e+07,-43.156
5.8908e+07,-43.177
5.8922e+07,-43.196
5.8937e+07,-43.212
5.8951e+07,-43.227
5.8965e+07,-43.238
5.8979e+07,-43.248
5.8993e+07,-43.256
5.9008e+07,-43.259
5.9022e+07,-43.258
5.9036e+07,-43.255
5.905e+07,-43.248
5.9064e+07,-43.238
5.9078e+07,-43.226
5.9093e+07,-43.209
5.9107e+07,-43.186
5.9121e+07,-43.159
5.9135e+07,-43.125
5.9149e+07,-43.086
5.9164e+07,-43.042
5.9178e+07,-42.992
5.9192e+07,-42.937
5.9206e+07,-42.871
5.922e+07,-42.795
5.9235e+07,-42.71
5.9249e+07,-42.617
5.9263e+07,-42.51
5.9277e+07,-42.389
5.9291e+07,-42.256
5.9306e+07,-42.112
5.932e+07,-41.953
5.9334e+07,-41.768
5.9348e+07,-41.564
5.9362e+07,-41.34
5.9376e+07,-41.093
5.9391e+07,-40.813
5.9405e+07,-40.51
5.9419e+07,-40.176
5.9433e+07,-39.805
5.9447e+07,-39.401
5.9462e+07,-38.953
5.9476e+07,-38.46
5.949e+07,-37.923
5.9504e+07,-37.343
5.9518e+07,-36.707
5.9533e+07,-36.027
5.9547e+07,-35.307
5.9561e+07,-34.555
5.9575e+07,-33.793
5.9589e+07,-33.048
5.9604e+07,-32.352
5.9618e+07,-31.757
5.9632e+07,-31.345
5.9646e+07,-31.125
5.966e+07,-31.146
5.9675e+07,-31.381
5.9689e+07,-31.77
5.9703e+07,-32.239
5.9717e+07,-32.768
5.9731e+07,-33.309
5.9745e+07,-33.837
5.976e+07,-34.344
5.9774e+07,-34.817
5.9788e+07,-35.248
5.9802e+07,-35.647
5.9816e+07,-36.021
5.9831e+07,-36.357
5.9845e+07,-36.661
5.9859e+07,-36.935
5.9873e+07,-37.184
5.9887e+07,-37.411
5.9902e+07,-37.616
5.9916e+07,-37.799
5.993e+07,-37.961
5.9944e+07,-38.107
5.9958e+07,-38.239
5.9973e+07,-38.353
5.9987e+07,-38.452
6.0001e+07,-38.538
6.0015e+07,-38.612
6.0029e+07,-38.673
6.0043e+07,-38.723
6.0058e+07,-38.761
6.0072e+07,-38.789
6.0086e+07,-38.806
6.01e+07,-38.813
6.0114e+07,-38.811
6.0129e+07,-38.798
6.0143e+07,-38.775
6.0157e+07,-38.742
6.0171e+07,-38.7
6.0185e+07,-38.647
6.02e+07,-38.583
6.0214e+07,-38.508
6.0228e+07,-38.422
6.0242e+07,-38.325
6.0256e+07,-38.216
6.0271e+07,-38.093
6.0285e+07,-37.959
6.0299e+07,-37.808
6.0313e+07,-37.639
6.0327e+07,-37.454
6.0342e+07,-37.25
6.0356e+07,-37.026
6.037e+07,-36.779
6.0384e+07,-36.503
6.0398e+07,-36.198
6.0412e+07,-35.861
6.0427e+07,-35.487
6.0441e+07,-35.067
6.0455e+07,-34.586
6.0469e+07,-34.046
6.0483e+07,-33.43
6.0498e+07,-32.718
6.0512e+07,-31.879
6.0526e+07,-30.888
6.054e+07,-29.688
6.0554e+07,-28.17
6.0569e+07,-26.153
6.0583e+07,-23.381
6.0597e+07,-18.915
6.0611e+07,-8.9057
6.0625e+07,-14.71
6.064e+07,-22.239
6.0654e+07,-26.485
6.0668e+07,-29.568
6.0682e+07,-32.028
6.0696e+07,-34.099
6.071e+07,-35.883
6.0725e+07,-37.494
6.0739e+07,-38.977
6.0753e+07,-40.355
6.0767e+07,-41.635
6.0781e+07,-42.858
6.0796e+07,-44.014
6.081e+07,-45.118
6.0824e+07,-46.18
6.0838e+07,-47.166
6.0852e+07,-48.106
6.0867e+07,-48.987
6.0881e+07,-49.799
6.0895e+07,-50.531
6.0909e+07,-51.166
6.0923e+07,-51.699
6.0938e+07,-52.129
6.0952e+07,-52.46
6.0966e+07,-52.681
6.098e+07,-52.812
6.0994e+07,-52.873
6.1009e+07,-52.874
6.1023e+07,-52.805
6.1037e+07,-52.698
6.1051e+07,-52.56
6.1065e+07,-52.4
6.1079e+07,-52.225
6.1094e+07,-52.05
6.1108e+07,-51.869
6.1122e+07,-51.686
6.1136e+07,-51.504
6.115e+07,-51.328
6.1165e+07,-51.158
6.1179e+07,-50.986
6.1193e+07,-50.817
6.1207e+07,-50.658
6.1221e+07,-50.512
6.1236e+07,-50.367
6.125e+07,-50.226
6.1264e+07,-50.088
6.1278e+07,-49.955
6.1292e+07,-49.83
6.1307e+07,-49.71
6.1321e+07,-49.595
6.1335e+07,-49.48
6.1349e+07,-49.374
6.1363e+07,-49.27
6.1377e+07,-49.169
6.1392e+07,-49.073
6.1406e+07,-48.981
6.142e+07,-48.891
6.1434e+07,-48.804
6.1448e+07,-48.72
6.1463e+07,-48.638
6.1477e+07,-48.558
6.1491e+07,-48.482
6.1505e+07,-48.409
6.1519e+07,-48.338
6.1534e+07,-48.268
6.1548e+07,-48.201
6.1562e+07,-48.136
6.1576e+07,-48.073
6.159e+07,-48.011
6.1605e+07,-47.952
6.1619e+07,-47.894
6.1633e+07,-47.838
6.1647e+07,-47.784
6.1661e+07,-47.732
6.1676e+07,-47.682
6.169e+07,-47.632
6.1704e+07,-47.584
6.1718e+07,-47.538
6.1732e+07,-47.494
6.1746e+07,-47.452
6.1761e+07,-47.41
6.1775e+07,-47.371
6.1789e+07,-47.331
6.1803e+07,-47.294
6.1817e+07,-47.259
6.1832e+07,-47.225
6.1846e+07,-47.193
6.186e+07,-47.162
6.1874e+07,-47.132
6.1888e+07,-47.103
6.1903e+07,-47.076
6.1917e+07,-47.051
6.1931e+07,-47.027
6.1945e+07,-47.004
6.1959e+07,-46.984
6.1974e+07,-46.966
6.1988e+07,-46.948
6.2002e+07,-46.931
6.2016e+07,-46.916
6.203e+07,-46.904
6.2044e+07,-46.891
6.2059e+07,-46.88
6.2073e+07,-46.87
6.2087e+07,-46.863
6.2101e+07,-46.856
6.2115e+07,-46.85
6.213e+07,-46.846
6.2144e+07,-46.844
6.2158e+07,-46.842
6.2172e+07,-46.842
6.2186e+07,-46.843
6.2201e+07,-46.845
6.2215e+07,-46.848
6.2229e+07,-46.853
6.2243e+07,-46.858
6.2257e+07,-46.864
6.2272e+07,-46.871
6.2286e+07,-46.879
6.23e+07,-46.888
6.2314e+07,-46.898
6.2328e+07,-46.908
6.2343e+07,-46.92
6.2357e+07,-46.931
6.2371e+07,-46.943
6.2385e+07,-46.955
6.2399e+07,-46.968
6.2413e+07,-46.983
6.2428e+07,-46.997
6.2442e+07,-47.01
6.2456e+07,-47.024
6.247e+07,-47.039
6.2484e+07,-47.053
6.2499e+07,-47.067
6.2513e+07,-47.082
6.2527e+07,-47.096
6.2541e+07,-47.111
6.2555e+07,-47.126
6.257e+07,-47.14
6.2584e+07,-47.154
6.2598e+07,-47.167
6.2612e+07,-47.18
6.2626e+07,-47.192
6.2641e+07,-47.204
6.2655e+07,-47.216
6.2669e+07,-47.227
6.2683e+07,-47.238
6.2697e+07,-47.247
6.2711e+07,-47.255
6.2726e+07,-47.261
6.274e+07,-47.268
6.2754e+07,-47.273
6.2768e+07,-47.275
6.2782e+07,-47.277
6.2797e+07,-47.277
6.2811e+07,-47.276
6.2825e+07,-47.272
6.2839e+07,-47.265
6.2853e+07,-47.257
6.2868e+07,-47.246
6.2882e+07,-47.233
6.2896e+07,-47.216
6.291e+07,-47.196
6.2924e+07,-47.173
6.2939e+07,-47.148
6.2953e+07,-47.118
6.2967e+07,-47.084
6.2981e+07,-47.047
6.2995e+07,-47.005
6.301e+07,-46.959
6.3024e+07,-46.91
6.3038e+07,-46.853
6.3052e+07,-46.793
6.3066e+07,-46.728
6.308e+07,-46.658
6.3095e+07,-46.584
6.3109e+07,-46.505
6.3123e+07,-46.418
6.3137e+07,-46.327
6.3151e+07,-46.233
6.3166e+07,-46.132
6.318e+07,-46.024
6.3194e+07,-45.913
6.3208e+07,-45.799
6.3222e+07,-45.678
6.3237e+07,-45.55
6.3251e+07,-45.42
6.3265e+07,-45.287
6.3279e+07,-45.151
6.3293e+07,-45.009
6.3308e+07,-44.864
6.3322e+07,-44.717
6.3336e+07,-44.569
6.335e+07,-44.417
6.3364e+07,-44.264
6.3379e+07,-44.108
6.3393e+07,-43.951
6.3407e+07,-43.794
6.3421e+07,-43.639
6.3435e+07,-43.479
6.3449e+07,-43.322
6.3464e+07,-43.167
6.3478e+07,-43.009
6.3492e+07,-42.853
6.3506e+07,-42.699
6.352e+07,-42.545
6.3535e+07,-42.39
6.3549e+07,-42.241
6.3563e+07,-42.092
6.3577e+07,-41.945
6.3591e+07,-41.8
6.3606e+07,-41.655
6.362e+07,-41.512
6.3634e+07,-41.368
6.3648e+07,-41.225
6.3662e+07,-41.085
6.3677e+07,-40.945
6.3691e+07,-40.802
6.3705e+07,-40.658
6.3719e+07,-40.513
6.3733e+07,-40.37
6.3747e+07,-40.222
6.3762e+07,-40.072
6.3776e+07,-39.92
6.379e+07,-39.765
6.3804e+07,-39.605
6.3818e+07,-39.442
6.3833e+07,-39.273
6.3847e+07,-39.098
6.3861e+07,-38.918
6.3875e+07,-38.735
6.3889e+07,-38.545
6.3904e+07,-38.349
6.3918e+07,-38.149
6.3932e+07,-37.942
6.3946e+07,-37.732
6.396e+07,-37.521
6.3975e+07,-37.312
6.3989e+07,-37.11
6.4003e+07,-36.912
6.4017e+07,-36.732
6.4031e+07,-36.577
6.4046e+07,-36.447
6.406e+07,-36.35
6.4074e+07,-36.298
6.4088e+07,-36.295
6.4102e+07,-36.346
6.4116e+07,-36.447
6.4131e+07,-36.607
6.4145e+07,-36.813
6.4159e+07,-37.063
6.4173e+07,-37.354
6.4187e+07,-37.671
6.4202e+07,-38.005
6.4216e+07,-38.349
6.423e+07,-38.698
6.4244e+07,-39.049
6.4258e+07,-39.39
6.4273e+07,-39.72
6.4287e+07,-40.036
6.4301e+07,-40.338
6.4315e+07,-40.625
6.4329e+07,-40.897
6.4344e+07,-41.153
6.4358e+07,-41.393
6.4372e+07,-41.614
6.4386e+07,-41.817
6.44e+07,-42.007
6.4414e+07,-42.185
6.4429e+07,-42.349
6.4443e+07,-42.5
6.4457e+07,-42.64
6.4471e+07,-42.769
6.4485e+07,-42.889
6.45e+07,-42.999
6.4514e+07,-43.102
6.4528e+07,-43.196
6.4542e+07,-43.28
6.4556e+07,-43.358
6.4571e+07,-43.431
6.4585e+07,-43.499
6.4599e+07,-43.563
6.4613e+07,-43.62
6.4627e+07,-43.672
6.4642e+07,-43.721
6.4656e+07,-43.766
6.467e+07,-43.806
6.4684e+07,-43.844
6.4698e+07,-43.879
6.4713e+07,-43.91
6.4727e+07,-43.937
6.4741e+07,-43.964
6.4755e+07,-43.987
6.4769e+07,-44.008
6.4783e+07,-44.027
6.4798e+07,-44.045
6.4812e+07,-44.061
6.4826e+07,-44.075
6.484e+07,-44.087
6.4854e+07,-44.097
6.4869e+07,-44.104
6.4883e+07,-44.112
6.4897e+07,-44.119
6.4911e+07,-44.124
6.4925e+07,-44.128
6.494e+07,-44.13
6.4954e+07,-44.131
6.4968e+07,-44.131
6.4982e+07,-44.13
6.4996e+07,-44.127
6.5011e+07,-44.124
6.5025e+07,-44.119
6.5039e+07,-44.114
6.5053e+07,-44.108
6.5067e+07,-44.1
6.5081e+07,-44.092
6.5096e+07,-44.083
6.511e+07,-44.072
6.5124e+07,-44.06
6.5138e+07,-44.049
6.5152e+07,-44.035
6.5167e+07,-44.021
6.5181e+07,-44.006
6.5195e+07,-43.991
6.5209e+07,-43.974
6.5223e+07,-43.956
6.5238e+07,-43.937
6.5252e+07,-43.917
6.5266e+07,-43.897
6.528e+07,-43.876
6.5294e+07,-43.854
6.5309e+07,-43.83
6.5323e+07,-43.807
6.5337e+07,-43.782
6.5351e+07,-43.755
6.5365e+07,-43.727
6.538e+07,-43.7
6.5394e+07,-43.67
